name,suggested_keep,suggested_drop,variance,near_constant,vif,mi_with_label,cluster_id,representative,representative_of,drop_reason
BB_dn_20,False,True,166.43507235141277,False,46674.183059140996,0.0109230824621529,1,True,,high VIF (46674.18 ≥ 10.0)
RVol_78,False,True,3.318949368117396e-05,False,49.44461641852787,0.0018902043047532846,2,True,,high VIF (49.44 ≥ 10.0)
BB_width_20,False,True,4.082785447619209e-05,False,799.1863778925018,0.003487990852610867,5,True,,high VIF (799.19 ≥ 10.0)
Close,False,True,164.52374229344653,False,7891.010556919683,0.010474900415637367,1,False,BB_dn_20,highly correlated with BB_dn_20 (>= 0.95)
BB_up_20,False,True,163.18185936113088,False,43815.570564294474,0.009021781597875478,1,False,BB_dn_20,highly correlated with BB_dn_20 (>= 0.95)
MACD_signal,False,True,0.1750247847501587,False,,0.00017293750743785363,8,False,MACD,highly correlated with MACD (>= 0.95)
OU_sigma,False,True,0.028019753351989155,False,48.6728605329178,0.0001430541133854435,2,False,RVol_78,highly correlated with RVol_78 (>= 0.95)
BPV_78,False,True,1.7775625179566276e-08,True,,0.0007868592192137314,3,True,,near-constant variance
MedRV_78,False,True,6.848852592039783e-08,True,,0.012999541620221544,4,True,,near-constant variance
Volume,True,False,13024174654.845144,False,1.0085986723601046,0.001283870532013176,12,True,,
RSI_14,True,False,165.80841102721675,False,5.160314192995743,0.0,9,True,,
MACD,True,False,0.1936860360835196,False,,0.00020613712175754362,8,True,,
MACD_hist,True,False,0.014864000317403911,False,,0.00041632595474749845,10,True,,
KF_trend,True,False,0.43347247102262165,False,2.390002636128244,0.021150727967693572,13,True,,
KF_gain,True,False,1.4640515396421818e-06,False,2.403002944356466,0.0014155290625817996,14,True,,
log_ret,True,False,2.0328664146299507e-06,False,3.203116653096112,0.02941075640855384,11,True,,
OU_b,True,False,494.2972728164851,False,1.1379184418812534,0.0,6,True,,
OU_halflife,True,False,24995851826.150177,False,1.34349543889083,0.0006800340179001774,7,True,,
